id,vertex_ind,vertex_par,vertex_p_1,vertex_p_2,distance,angle,id_2,vertex_i_1,vertex_p_3,vertex_p_4,distance_2,angle_2
1,0,0,0,0,0.00000000000000,267.74464947858422,1,33,0,33,0.00190202935464,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,34,0,34,0.00195966660781,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,35,0,35,0.00201730386098,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,36,0,36,0.00207494111416,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,37,0,37,0.00213257836733,174.98541297013904
1,0,0,0,0,0.00000000000000,267.74464947858422,1,38,0,38,0.00219021562050,174.98541297013904
1,0,0,0,0,0.00000000000000,267.74464947858422,1,39,0,39,0.00224785287367,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,40,0,40,0.00230549012684,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,41,0,41,0.00236312738001,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,42,0,42,0.00242076463318,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,43,0,43,0.00247840188635,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,44,0,44,0.00253603913953,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,45,0,45,0.00259367639270,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,46,0,46,0.00265131364587,174.98541297013904
1,0,0,0,0,0.00000000000000,267.74464947858422,1,47,0,47,0.00270895089904,174.98541297013904
1,0,0,0,0,0.00000000000000,267.74464947858422,1,48,0,48,0.00276658815221,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,49,0,49,0.00282422540538,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,50,0,50,0.00288186265855,174.98541297686666
1,0,0,0,0,0.00000000000000,267.74464947858422,1,51,0,51,0.00293949991172,174.98541297686666
1,0,0,0,0,0.00000000000000,267.74464947858422,1,52,0,52,0.00299713716489,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,53,0,53,0.00305477441806,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,54,0,54,0.00311241167123,174.98541297013904
1,0,0,0,0,0.00000000000000,267.74464947858422,1,55,0,55,0.00317004892440,174.98541297013904
1,0,0,0,0,0.00000000000000,267.74464947858422,1,56,0,56,0.00322768617757,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,57,0,57,0.00328532343074,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,58,0,58,0.00334296068392,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,59,0,59,0.00340059793709,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,60,0,60,0.00345823519026,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,61,0,61,0.00351587244343,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,62,0,62,0.00357350969660,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,63,0,63,0.00363114694977,174.98541297013904
1,0,0,0,0,0.00000000000000,267.74464947858422,1,64,0,64,0.00368878420294,174.98541297013904
1,0,0,0,0,0.00000000000000,267.74464947858422,1,65,0,65,0.00374642145611,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,66,0,66,0.00380405870928,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,67,0,67,0.00386169596246,174.98541297717534
1,0,0,0,0,0.00000000000000,267.74464947858422,1,68,0,68,0.00391933321563,174.98541297717534
